Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Jan 26, 2024",1.212,1.015,1.245,1.885,1.545,1.570,1.344,1.490,1.465
"Jan 27, 2024",4.865,4.026,4.152,0.150,3.873,5.092,0.407,1.373,4.078
"Jan 28, 2024",4.038,5.180,6.617,3.742,3.869,4.590,5.547,2.733,3.183
"Jan 29, 2024",2.239,3.338,2.758,5.011,3.598,5.610,5.087,4.867,6.013
"Jan 30, 2024",2.723,2.719,2.723,3.040,2.488,2.601,3.044,3.213,3.034
"Jan 31, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 1, 2024",2.531,3.761,5.691,5.721,5.560,7.807,5.882,5.430,8.227
"Feb 2, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 3, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.230,0.000
"Feb 4, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.524,0.000
"Feb 5, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 6, 2024",3.186,2.713,2.700,2.743,2.514,0.722,1.647,2.677,1.705
"Feb 7, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 8, 2024",2.690,1.644,1.378,2.719,2.141,4.295,2.897,1.664,2.257
"Feb 9, 2024",0.000,0.000,0.486,0.000,0.000,0.179,0.000,2.101,0.000
"Feb 10, 2024",0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.373,0.000
"Feb 11, 2024",0.000,0.000,0.000,0.000,0.000,0.608,0.000,0.000,0.000
"Feb 12, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 13, 2024",0.000,0.000,0.000,0.021,0.000,0.245,0.000,0.000,0.000
"Feb 14, 2024",0.011,2.409,2.337,0.118,1.540,1.162,0.170,1.337,1.001
"Feb 15, 2024",0.922,0.514,0.716,0.046,0.838,1.764,1.292,0.664,0.235
"Feb 16, 2024",0.463,0.575,0.948,0.000,0.000,2.316,0.087,0.281,0.000
"Feb 17, 2024",0.156,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000
"Feb 18, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 19, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 20, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 21, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 22, 2024",0.000,0.000,0.071,0.127,0.000,0.000,0.751,0.958,0.000
"Feb 23, 2024",0.000,0.000,0.000,0.000,0.000,0.000,1.360,2.260,0.000
"Feb 24, 2024",0.000,0.000,0.000,0.461,0.000,0.000,0.154,1.270,0.671
"Feb 25, 2024",0.000,0.000,0.000,0.000,0.000,0.526,0.159,0.893,0.735
"Feb 26, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 27, 2024",0.242,2.806,3.322,2.456,2.112,0.930,1.851,2.917,0.190
"Feb 28, 2024",0.000,0.000,0.000,2.640,1.196,0.077,3.050,0.000,0.000
"Feb 29, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 1, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 2, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 3, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 4, 2024",0.000,0.000,0.643,0.905,0.000,0.000,2.689,0.059,0.417
"Mar 5, 2024",0.000,0.908,0.719,0.000,0.000,0.000,0.000,0.613,0.000
"Mar 6, 2024",1.081,5.630,8.406,2.788,2.487,0.609,5.013,8.534,0.553
"Mar 7, 2024",0.000,0.000,0.000,0.000,0.003,0.000,0.000,2.622,0.265
"Mar 8, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 9, 2024",0.000,3.037,2.836,3.109,0.000,0.011,1.819,0.581,1.716
"Mar 10, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 11, 2024",0.424,5.613,7.085,2.791,3.706,8.373,5.312,6.550,4.240
"Mar 12, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 13, 2024",0.000,1.307,2.830,0.232,1.571,3.055,2.902,3.591,2.728
"Mar 14, 2024",0.000,0.000,2.554,0.000,0.013,3.144,0.000,0.000,0.000
"Mar 15, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 16, 2024",0.399,1.963,2.156,1.054,0.809,0.741,1.201,0.544,4.748
"Mar 17, 2024",0.000,0.016,1.959,0.000,0.000,5.297,0.000,0.000,6.240
"Mar 18, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.668
"Mar 19, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.229,0.000
"Mar 20, 2024",0.000,6.108,2.978,11.352,7.187,9.371,4.703,0.134,6.923
"Mar 21, 2024",0.000,5.988,3.352,2.868,5.414,3.747,5.921,0.295,6.448
"Mar 22, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 23, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 24, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.292,0.000,0.000
"Mar 25, 2024",0.472,0.000,0.000,0.061,0.000,1.157,0.000,0.000,0.867
"Mar 26, 2024",0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000
"Mar 27, 2024",0.000,3.373,3.761,0.000,3.581,0.000,0.000,1.616,0.000
"Mar 28, 2024",1.478,3.020,2.495,2.173,2.015,7.014,1.489,3.115,3.878
"Mar 29, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 30, 2024",4.265,6.121,5.923,2.482,5.024,6.271,5.512,5.096,5.908
"Mar 31, 2024",0.000,0.000,0.000,0.000,0.000,0.181,0.000,0.000,0.000
"Apr 1, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 2, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 3, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 4, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 5, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 6, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 7, 2024",2.693,0.892,0.878,0.157,1.954,0.026,0.608,1.578,1.619
"Apr 8, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 9, 2024",1.401,0.000,0.000,0.000,0.000,0.297,0.184,1.152,0.584
"Apr 10, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 11, 2024",1.179,0.157,0.328,0.296,0.000,0.079,0.000,1.551,0.066
"Apr 12, 2024",0.004,1.433,1.267,2.400,0.694,0.482,2.958,1.529,1.766
"Apr 13, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 14, 2024",3.273,3.188,3.296,5.228,2.492,3.488,7.194,5.048,4.571
"Apr 15, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 16, 2024",4.645,4.542,5.676,3.842,4.021,2.707,7.525,3.565,6.404
"Apr 17, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 18, 2024",0.299,0.000,0.000,2.307,0.538,0.000,2.953,1.688,0.273
"Apr 19, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 20, 2024",2.716,1.706,2.114,3.291,2.504,1.268,3.104,1.183,2.854
"Apr 21, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 22, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 23, 2024",2.196,0.060,0.517,0.287,1.742,1.926,0.600,0.979,3.897
"Apr 24, 2024",2.517,2.039,1.790,3.517,2.539,0.991,3.194,2.946,2.295
"Apr 25, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 26, 2024",2.806,2.335,2.351,3.696,2.671,1.515,3.345,2.141,3.736
"Apr 27, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 28, 2024",1.055,1.415,1.119,1.413,2.333,3.337,1.386,1.098,3.879
"Apr 29, 2024",2.268,1.524,2.078,0.000,0.057,0.110,0.000,0.000,0.000
"Apr 30, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 1, 2024",2.905,1.482,1.890,3.653,2.736,1.168,6.159,4.680,3.318
"May 2, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 3, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 4, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 5, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 6, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 7, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 8, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 9, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 10, 2024",0.769,0.000,1.090,2.692,1.168,1.305,3.679,2.200,4.056
"May 11, 2024",0.089,0.556,1.228,0.000,1.316,0.000,0.000,0.000,1.318
"May 12, 2024",2.110,2.069,2.251,1.793,0.891,1.237,1.074,1.348,2.062
"May 13, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 14, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 15, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 16, 2024",1.063,0.407,0.260,1.243,1.107,1.456,2.540,2.092,2.857
"May 17, 2024",0.300,0.000,0.000,0.000,1.385,0.000,0.000,0.000,0.000
"May 18, 2024",3.743,1.233,1.590,2.530,1.490,3.851,0.539,3.061,7.330
"May 19, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 20, 2024",0.000,0.000,0.000,2.148,0.557,0.000,6.141,3.910,0.006
"May 21, 2024",3.933,0.110,1.011,0.943,0.680,0.160,3.488,1.625,5.215
"May 22, 2024",0.000,0.000,0.000,0.000,0.146,0.000,0.000,0.000,0.000
"May 23, 2024",0.000,0.000,0.000,2.770,0.000,0.000,5.239,1.817,0.000
"May 24, 2024",4.380,4.417,1.457,4.407,5.519,0.007,5.491,3.120,0.000
"May 25, 2024",0.003,3.964,2.401,4.964,3.824,1.791,5.772,3.017,3.521
"May 26, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000
"May 27, 2024",0.000,3.523,3.822,0.561,4.431,0.780,2.514,3.215,3.687
"May 28, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 29, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 30, 2024",3.220,2.335,2.728,5.364,3.442,3.262,5.838,1.188,3.430
"May 31, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 1, 2024",5.364,4.208,4.198,5.867,5.178,2.901,5.387,4.358,3.440
"Jun 2, 2024",1.969,1.995,1.834,2.685,2.208,2.651,5.345,5.232,2.724
"Jun 3, 2024",2.404,3.594,3.869,3.415,4.563,3.962,3.273,1.225,4.967
"Jun 4, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 5, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 6, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 7, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 8, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.618,0.000
"Jun 9, 2024",2.324,2.395,1.086,3.145,2.654,3.247,1.371,2.801,5.425
"Jun 10, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 11, 2024",0.000,0.163,0.000,0.000,0.544,0.000,0.005,0.637,0.156
"Jun 12, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 13, 2024",0.016,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000
"Jun 14, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 15, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 16, 2024",2.769,3.033,1.035,0.680,2.486,3.906,0.000,4.448,0.495
"Jun 17, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 18, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 19, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.438
"Jun 20, 2024",0.000,1.932,4.483,3.324,0.867,2.065,5.604,3.584,3.320
"Jun 21, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 22, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 23, 2024",3.319,3.414,3.063,3.536,3.208,3.279,4.637,3.741,4.054
"Jun 24, 2024",1.404,1.547,1.189,1.091,1.497,1.096,1.330,4.130,0.899
"Jun 25, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 26, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.003,3.783,0.000
"Jun 27, 2024",0.000,0.000,0.000,0.000,0.000,1.527,0.000,1.575,0.000
"Jun 28, 2024",0.283,1.997,1.851,0.010,1.010,4.267,0.666,2.133,3.289
"Jun 29, 2024",3.974,3.713,3.861,4.222,3.793,0.054,3.637,2.581,0.000
"Jun 30, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 1, 2024",1.891,1.382,1.457,1.692,1.712,1.680,1.525,2.519,3.635
"Jul 2, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 3, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 4, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 5, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 6, 2024",0.000,0.000,0.000,0.808,0.000,0.000,0.000,0.928,0.000
"Jul 7, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.000
"Jul 8, 2024",1.851,2.811,3.138,1.483,3.692,1.498,1.661,2.009,3.240
"Jul 9, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 10, 2024",7.026,3.388,3.283,0.098,3.404,6.378,1.408,1.093,1.610
"Jul 11, 2024",4.085,1.992,2.438,1.549,1.154,3.471,1.940,0.300,3.738
"Jul 12, 2024",1.440,2.429,3.309,3.956,0.686,0.000,1.674,2.502,0.000
"Jul 13, 2024",0.000,0.000,0.000,0.040,0.000,0.000,0.467,0.000,0.019
"Jul 14, 2024",2.272,2.631,2.955,3.057,3.046,2.879,3.762,2.065,0.006
"Jul 15, 2024",5.498,5.367,4.588,4.549,5.796,5.019,3.536,5.556,4.063
"Jul 16, 2024",0.672,0.788,0.769,0.648,0.814,0.621,0.590,0.823,0.725
"Jul 17, 2024",4.863,4.291,3.976,3.542,5.155,3.787,3.415,4.555,3.190
"Jul 18, 2024",0.777,0.291,0.333,0.000,1.226,0.677,0.004,0.000,2.519
"Jul 19, 2024",4.020,0.622,1.671,7.375,0.612,0.000,7.683,2.494,0.000
"Jul 20, 2024",0.949,3.317,5.200,3.647,3.891,4.968,3.656,5.301,3.111
"Jul 21, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 22, 2024",4.188,2.938,2.583,4.498,4.791,2.254,3.781,2.586,4.837
"Jul 23, 2024",0.000,0.000,0.000,0.000,0.554,0.000,0.241,0.000,4.397
"Jul 24, 2024",0.005,2.663,2.610,0.000,2.677,2.356,0.191,2.939,2.263
"Jul 25, 2024",0.000,0.000,1.477,0.223,0.000,3.606,0.000,0.383,0.000
"Jul 26, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 27, 2024",3.046,3.454,2.860,4.200,3.351,4.540,3.746,1.706,3.421
"Jul 28, 2024",1.972,3.334,1.765,0.834,0.028,1.162,0.000,1.079,0.000
"Jul 29, 2024",4.664,4.023,3.323,4.934,5.460,4.595,4.263,2.844,4.282
"Jul 30, 2024",2.969,2.320,3.276,2.034,2.393,4.214,1.271,1.390,3.621
"Jul 31, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 1, 2024",0.606,0.000,0.000,0.000,0.000,0.000,0.000,1.860,0.000
"Aug 2, 2024",2.031,2.038,1.896,2.455,2.066,1.612,2.161,2.521,1.799
"Aug 3, 2024",2.936,2.842,2.313,4.041,6.215,1.689,7.724,6.849,3.238
"Aug 4, 2024",1.569,0.103,1.389,2.794,0.827,2.247,2.764,2.969,2.775
"Aug 5, 2024",0.316,3.206,4.382,4.450,2.846,5.030,4.446,3.888,0.000
"Aug 6, 2024",0.000,0.000,0.000,0.444,0.000,0.000,0.000,0.000,0.432
"Aug 7, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 8, 2024",2.093,1.834,1.281,3.261,2.306,0.852,2.059,2.427,1.118
"Aug 9, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000
"Aug 10, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.000
"Aug 11, 2024",0.000,2.620,0.311,0.423,3.111,5.038,0.336,0.000,3.012
"Aug 12, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 13, 2024",0.000,0.000,1.335,0.016,0.153,4.716,2.629,0.148,6.713
"Aug 14, 2024",0.000,1.436,2.411,0.869,1.240,0.000,0.789,1.815,0.676
"Aug 15, 2024",0.113,4.581,4.888,5.811,5.125,3.219,3.573,0.587,0.157
"Aug 16, 2024",0.000,0.000,0.000,3.246,1.901,0.000,2.295,1.530,0.000
"Aug 17, 2024",0.251,0.067,0.000,2.793,1.530,0.423,1.938,0.000,3.333
"Aug 18, 2024",4.460,6.204,6.810,5.667,4.020,4.556,6.014,5.897,4.670
"Aug 19, 2024",0.690,1.096,1.058,1.066,1.132,0.997,1.104,1.689,1.105
"Aug 20, 2024",0.000,1.259,1.420,0.604,1.073,0.211,7.041,3.801,0.090
"Aug 21, 2024",0.000,0.073,0.953,0.266,0.348,0.540,0.655,1.681,0.064
"Aug 22, 2024",4.174,4.386,3.718,3.204,3.062,5.337,2.701,0.052,0.862
"Aug 23, 2024",0.000,0.000,0.836,0.006,0.274,0.000,5.406,2.663,2.633
"Aug 24, 2024",0.000,0.000,0.000,0.411,0.000,0.000,0.000,2.218,0.000
"Aug 25, 2024",1.550,1.662,3.072,0.452,1.376,1.096,3.921,2.371,0.859
"Aug 26, 2024",0.009,0.524,1.135,0.551,0.273,3.616,1.202,1.550,0.036
"Aug 27, 2024",0.908,3.222,1.011,2.801,0.670,0.029,3.193,2.088,2.255
"Aug 28, 2024",3.312,2.866,3.127,2.342,2.837,1.281,2.517,2.790,1.732
"Aug 29, 2024",0.000,2.391,1.419,0.000,0.682,0.896,0.000,4.064,3.045
"Aug 30, 2024",1.951,2.606,3.594,4.389,3.713,2.451,4.152,5.192,3.952
"Aug 31, 2024",0.474,0.847,0.667,0.570,0.932,0.850,0.447,2.572,1.247
"Sep 1, 2024",5.918,0.000,1.202,0.000,0.000,2.758,0.000,0.000,9.443
"Sep 2, 2024",76.396,80.003,67.820,131.218,118.256,63.135,75.071,95.010,131.868
"Sep 3, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 4, 2024",5.372,4.745,9.208,2.585,13.302,4.366,3.224,6.330,3.496
"Sep 5, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 6, 2024",0.741,2.252,3.541,3.975,0.089,0.813,2.863,3.350,0.595
"Sep 7, 2024",2.702,2.583,2.637,1.925,1.863,2.669,2.953,3.708,6.986
"Sep 8, 2024",0.492,0.264,0.544,0.635,1.458,1.231,0.000,1.029,2.467
"Sep 9, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017
"Sep 10, 2024",1.374,1.491,1.422,1.950,1.747,1.176,2.039,0.947,1.245
"Sep 11, 2024",3.388,2.881,3.628,2.122,4.427,7.856,4.396,8.563,6.313
"Sep 12, 2024",1.126,1.056,0.944,2.310,1.365,1.174,2.688,2.997,2.074
"Sep 13, 2024",0.122,0.213,0.000,0.263,2.876,0.137,0.527,3.016,2.323
"Sep 14, 2024",6.208,1.741,3.218,1.430,2.227,2.193,1.530,3.645,5.996
"Sep 15, 2024",2.334,2.381,0.831,2.755,3.724,1.241,1.424,2.121,0.388
"Sep 16, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 17, 2024",0.928,1.474,1.185,1.060,1.660,1.894,1.582,2.263,1.960
"Sep 18, 2024",7.993,4.704,6.340,6.785,5.539,7.589,3.342,6.828,8.196
"Sep 19, 2024",0.424,1.419,3.703,0.000,1.393,6.263,1.434,7.011,1.783
"Sep 20, 2024",0.000,0.000,1.329,0.000,0.396,6.910,0.000,0.000,0.000
"Sep 21, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 22, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 23, 2024",5.784,0.384,4.947,20.612,0.000,19.497,22.951,21.897,18.558
"Sep 24, 2024",3.411,3.617,4.099,8.452,3.161,3.411,5.679,7.318,2.496
"Sep 25, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 26, 2024",5.010,5.463,4.681,4.635,6.854,3.400,6.292,5.334,5.952
"Sep 27, 2024",3.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 28, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 29, 2024",0.022,1.895,5.414,0.000,0.000,5.180,1.853,3.682,1.839
"Sep 30, 2024",0.000,0.000,0.000,0.000,0.000,1.277,0.000,0.000,0.000
"Oct 1, 2024",2.458,7.441,5.821,0.583,5.972,7.372,1.960,3.022,7.089
"Oct 2, 2024",0.867,0.000,1.956,1.138,0.000,7.548,2.292,2.474,6.034
"Oct 3, 2024",0.000,0.000,0.000,0.000,0.000,0.000,1.794,3.940,0.000
"Oct 4, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 5, 2024",2.251,0.000,1.502,2.060,0.000,0.976,4.289,3.114,0.709
"Oct 6, 2024",3.623,4.248,5.705,4.180,5.672,6.625,1.196,1.623,6.225
"Oct 7, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 8, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 9, 2024",0.000,0.876,0.422,1.678,0.000,3.205,0.580,2.719,4.735
"Oct 10, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 11, 2024",0.000,1.598,0.903,0.234,2.577,0.000,0.000,0.720,0.000
"Oct 12, 2024",0.579,2.749,2.651,0.000,2.059,2.036,0.000,2.216,0.934
"Oct 13, 2024",0.628,0.697,0.899,0.832,0.868,3.633,1.567,0.398,1.679
"Oct 14, 2024",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 15, 2024",0.000,0.000,0.000,0.772,1.425,0.000,0.850,0.000,0.392
"Oct 16, 2024",2.274,1.333,1.342,2.051,2.434,1.220,4.027,3.189,4.925
"Oct 17, 2024",1.022,1.873,1.473,1.649,1.438,1.839,1.251,2.113,0.836
"Oct 18, 2024",2.346,1.505,1.216,4.592,3.199,1.885,6.625,5.082,3.851
"Oct 19, 2024",2.624,2.206,2.256,2.270,2.267,1.910,2.145,2.553,2.229
"Oct 20, 2024",0.916,1.311,1.479,2.048,0.000,1.320,3.626,2.002,0.459
"Oct 21, 2024",5.761,4.060,5.186,2.149,1.542,6.059,5.260,3.790,5.270
"Oct 22, 2024",2.835,0.817,0.505,1.652,1.756,3.846,1.555,0.133,2.899
