Estacion,Categoria,Valor Categoria,AOD,Min,Max
SanAntonio,IQCA_18,Deseable,AOD_media,0.175,0.584
SanAntonio,IQCA_18,Deseable,AOD_mediana,0.164,0.585
SanAntonio,IQCA_18,Deseable,AOD_moda,0.128,0.578
SanAntonio,IQCA_18,Aceptable,AOD_media,0.182,0.182
SanAntonio,IQCA_18,Aceptable,AOD_mediana,0.171,0.171
SanAntonio,IQCA_18,Aceptable,AOD_moda,0.171,0.171
SanAntonio,IQCA_18,Incorrecto,AOD_media,0.502,0.502
SanAntonio,IQCA_18,Incorrecto,AOD_mediana,0.52,0.52
SanAntonio,IQCA_18,Incorrecto,AOD_moda,0.528,0.528
Tumbaco,IQCA,Deseable,AOD_media,0.116,0.589
Tumbaco,IQCA,Deseable,AOD_mediana,0.116,0.588
Tumbaco,IQCA,Deseable,AOD_moda,0.075,0.588
Tumbaco,IQCA,Incorrecto,AOD_media,0.141,0.358
Tumbaco,IQCA,Incorrecto,AOD_mediana,0.135,0.358
Tumbaco,IQCA,Incorrecto,AOD_moda,0.106,0.406
Tumbaco,IQCA_1,Deseable,AOD_media,0.116,0.589
Tumbaco,IQCA_1,Deseable,AOD_mediana,0.116,0.588
Tumbaco,IQCA_1,Deseable,AOD_moda,0.075,0.588
Tumbaco,IQCA_1,Aceptable,AOD_media,0.34,0.563
Tumbaco,IQCA_1,Aceptable,AOD_mediana,0.341,0.569
Tumbaco,IQCA_1,Aceptable,AOD_moda,0.287,0.569
Tumbaco,IQCA_1,Incorrecto,AOD_media,0.141,0.538
Tumbaco,IQCA_1,Incorrecto,AOD_mediana,0.135,0.55
Tumbaco,IQCA_1,Incorrecto,AOD_moda,0.106,0.554
Tumbaco,IQCA_7,Deseable,AOD_media,0.189,0.589
Tumbaco,IQCA_7,Deseable,AOD_mediana,0.189,0.588
Tumbaco,IQCA_7,Deseable,AOD_moda,0.193,0.588
Tumbaco,IQCA_7,Aceptable,AOD_media,0.116,0.494
Tumbaco,IQCA_7,Aceptable,AOD_mediana,0.116,0.49
Tumbaco,IQCA_7,Aceptable,AOD_moda,0.075,0.478
Tumbaco,IQCA_7,Incorrecto,AOD_media,0.141,0.538
Tumbaco,IQCA_7,Incorrecto,AOD_mediana,0.135,0.55
Tumbaco,IQCA_7,Incorrecto,AOD_moda,0.106,0.554
Tumbaco,IQCA_14,Deseable,AOD_media,0.116,0.589
Tumbaco,IQCA_14,Deseable,AOD_mediana,0.116,0.588
Tumbaco,IQCA_14,Deseable,AOD_moda,0.075,0.588
Tumbaco,IQCA_14,Incorrecto,AOD_media,0.141,0.514
Tumbaco,IQCA_14,Incorrecto,AOD_mediana,0.135,0.515
Tumbaco,IQCA_14,Incorrecto,AOD_moda,0.106,0.458
Tumbaco,IQCA_18,Deseable,AOD_media,0.116,0.589
Tumbaco,IQCA_18,Deseable,AOD_mediana,0.116,0.588
Tumbaco,IQCA_18,Deseable,AOD_moda,0.075,0.588
Tumbaco,IQCA_18,Aceptable,AOD_media,0.262,0.494
Tumbaco,IQCA_18,Aceptable,AOD_mediana,0.262,0.49
Tumbaco,IQCA_18,Aceptable,AOD_moda,0.205,0.478
Tumbaco,IQCA_18,Incorrecto,AOD_media,0.141,0.514
Tumbaco,IQCA_18,Incorrecto,AOD_mediana,0.135,0.515
Tumbaco,IQCA_18,Incorrecto,AOD_moda,0.106,0.48
Guamani,IQCA,Deseable,AOD_media,0.157,0.608
Guamani,IQCA,Deseable,AOD_mediana,0.123,0.598
Guamani,IQCA,Deseable,AOD_moda,0.118,0.589
Guamani,IQCA,Aceptable,AOD_media,0.255,0.495
Guamani,IQCA,Aceptable,AOD_mediana,0.279,0.49
Guamani,IQCA,Aceptable,AOD_moda,0.303,0.49
Guamani,IQCA_1,Deseable,AOD_media,0.157,0.608
Guamani,IQCA_1,Deseable,AOD_mediana,0.123,0.598
Guamani,IQCA_1,Deseable,AOD_moda,0.118,0.589
Guamani,IQCA_1,Aceptable,AOD_media,0.255,0.441
Guamani,IQCA_1,Aceptable,AOD_mediana,0.279,0.439
Guamani,IQCA_1,Aceptable,AOD_moda,0.303,0.439
Guamani,IQCA_7,Deseable,AOD_media,0.157,0.608
Guamani,IQCA_7,Deseable,AOD_mediana,0.123,0.598
Guamani,IQCA_7,Deseable,AOD_moda,0.118,0.589
Guamani,IQCA_7,Aceptable,AOD_media,0.354,0.495
Guamani,IQCA_7,Aceptable,AOD_mediana,0.346,0.49
Guamani,IQCA_7,Aceptable,AOD_moda,0.32,0.49
Guamani,IQCA_14,Deseable,AOD_media,0.157,0.608
Guamani,IQCA_14,Deseable,AOD_mediana,0.123,0.598
Guamani,IQCA_14,Deseable,AOD_moda,0.118,0.589
Guamani,IQCA_14,Aceptable,AOD_media,0.167,0.445
Guamani,IQCA_14,Aceptable,AOD_mediana,0.156,0.461
Guamani,IQCA_14,Aceptable,AOD_moda,0.147,0.461
Guamani,IQCA_14,Precaucion,AOD_media,0.255,0.255
Guamani,IQCA_14,Precaucion,AOD_mediana,0.279,0.279
Guamani,IQCA_14,Precaucion,AOD_moda,0.303,0.303
Guamani,IQCA_18,Deseable,AOD_media,0.157,0.608
Guamani,IQCA_18,Deseable,AOD_mediana,0.123,0.598
Guamani,IQCA_18,Deseable,AOD_moda,0.118,0.589
Guamani,IQCA_18,Aceptable,AOD_media,0.255,0.579
Guamani,IQCA_18,Aceptable,AOD_mediana,0.277,0.579
Guamani,IQCA_18,Aceptable,AOD_moda,0.264,0.579
Guamani,IQCA_18,Precaucion,AOD_media,0.211,0.211
Guamani,IQCA_18,Precaucion,AOD_mediana,0.182,0.182
Guamani,IQCA_18,Precaucion,AOD_moda,0.182,0.182
Cotocollao,IQCA,Deseable,AOD_media,0.127,0.586
Cotocollao,IQCA,Deseable,AOD_mediana,0.114,0.594
Cotocollao,IQCA,Deseable,AOD_moda,0.052,0.594
Cotocollao,IQCA,Aceptable,AOD_media,0.217,0.471
Cotocollao,IQCA,Aceptable,AOD_mediana,0.228,0.493
Cotocollao,IQCA,Aceptable,AOD_moda,0.244,0.493
Cotocollao,IQCA_1,Deseable,AOD_media,0.127,0.586
Cotocollao,IQCA_1,Deseable,AOD_mediana,0.114,0.594
Cotocollao,IQCA_1,Deseable,AOD_moda,0.052,0.594
Cotocollao,IQCA_1,Aceptable,AOD_media,0.217,0.495
Cotocollao,IQCA_1,Aceptable,AOD_mediana,0.228,0.498
Cotocollao,IQCA_1,Aceptable,AOD_moda,0.244,0.53
Cotocollao,IQCA_1,Incorrecto,AOD_media,0.341,0.341
Cotocollao,IQCA_1,Incorrecto,AOD_mediana,0.339,0.339
Cotocollao,IQCA_1,Incorrecto,AOD_moda,0.31,0.31
Cotocollao,IQCA_7,Deseable,AOD_media,0.167,0.578
Cotocollao,IQCA_7,Deseable,AOD_mediana,0.172,0.578
Cotocollao,IQCA_7,Deseable,AOD_moda,0.108,0.578
Cotocollao,IQCA_7,Aceptable,AOD_media,0.127,0.56
Cotocollao,IQCA_7,Aceptable,AOD_mediana,0.114,0.567
Cotocollao,IQCA_7,Aceptable,AOD_moda,0.052,0.552
Cotocollao,IQCA_7,Precaucion,AOD_media,0.217,0.217
Cotocollao,IQCA_7,Precaucion,AOD_mediana,0.228,0.228
Cotocollao,IQCA_7,Precaucion,AOD_moda,0.244,0.244
Cotocollao,IQCA_7,Incorrecto,AOD_media,0.341,0.586
Cotocollao,IQCA_7,Incorrecto,AOD_mediana,0.339,0.594
Cotocollao,IQCA_7,Incorrecto,AOD_moda,0.31,0.594
Cotocollao,IQCA_14,Deseable,AOD_media,0.127,0.578
Cotocollao,IQCA_14,Deseable,AOD_mediana,0.114,0.578
Cotocollao,IQCA_14,Deseable,AOD_moda,0.052,0.578
Cotocollao,IQCA_14,Aceptable,AOD_media,0.371,0.371
Cotocollao,IQCA_14,Aceptable,AOD_mediana,0.379,0.379
Cotocollao,IQCA_14,Aceptable,AOD_moda,0.316,0.316
Cotocollao,IQCA_14,Precaucion,AOD_media,0.217,0.313
Cotocollao,IQCA_14,Precaucion,AOD_mediana,0.228,0.315
Cotocollao,IQCA_14,Precaucion,AOD_moda,0.244,0.297
Cotocollao,IQCA_14,Incorrecto,AOD_media,0.389,0.586
Cotocollao,IQCA_14,Incorrecto,AOD_mediana,0.403,0.594
Cotocollao,IQCA_14,Incorrecto,AOD_moda,0.403,0.594
Cotocollao,IQCA_18,Deseable,AOD_media,0.127,0.586
Cotocollao,IQCA_18,Deseable,AOD_mediana,0.114,0.594
Cotocollao,IQCA_18,Deseable,AOD_moda,0.052,0.594
Cotocollao,IQCA_18,Aceptable,AOD_media,0.218,0.218
Cotocollao,IQCA_18,Aceptable,AOD_mediana,0.226,0.226
Cotocollao,IQCA_18,Aceptable,AOD_moda,0.171,0.171
Cotocollao,IQCA_18,Incorrecto,AOD_media,0.389,0.389
Cotocollao,IQCA_18,Incorrecto,AOD_mediana,0.403,0.403
Cotocollao,IQCA_18,Incorrecto,AOD_moda,0.403,0.403
Belisario,IQCA,Deseable,AOD_media,0.139,0.584
Belisario,IQCA,Deseable,AOD_mediana,0.137,0.584
Belisario,IQCA,Deseable,AOD_moda,0.162,0.584
Belisario,IQCA,Incorrecto,AOD_media,0.285,0.422
Belisario,IQCA,Incorrecto,AOD_mediana,0.287,0.411
Belisario,IQCA,Incorrecto,AOD_moda,0.184,0.39
Belisario,IQCA_1,Deseable,AOD_media,0.139,0.584
Belisario,IQCA_1,Deseable,AOD_mediana,0.137,0.584
Belisario,IQCA_1,Deseable,AOD_moda,0.162,0.584
Belisario,IQCA_1,Aceptable,AOD_media,0.203,0.203
Belisario,IQCA_1,Aceptable,AOD_mediana,0.205,0.205
Belisario,IQCA_1,Aceptable,AOD_moda,0.183,0.183
Belisario,IQCA_1,Incorrecto,AOD_media,0.285,0.422
Belisario,IQCA_1,Incorrecto,AOD_mediana,0.259,0.411
Belisario,IQCA_1,Incorrecto,AOD_moda,0.184,0.39
Belisario,IQCA_7,Deseable,AOD_media,0.139,0.581
Belisario,IQCA_7,Deseable,AOD_mediana,0.137,0.584
Belisario,IQCA_7,Deseable,AOD_moda,0.162,0.584
Belisario,IQCA_7,Aceptable,AOD_media,0.203,0.584
Belisario,IQCA_7,Aceptable,AOD_mediana,0.205,0.584
Belisario,IQCA_7,Aceptable,AOD_moda,0.183,0.584
Belisario,IQCA_7,Incorrecto,AOD_media,0.285,0.422
Belisario,IQCA_7,Incorrecto,AOD_mediana,0.259,0.411
Belisario,IQCA_7,Incorrecto,AOD_moda,0.184,0.39
Belisario,IQCA_14,Deseable,AOD_media,0.139,0.584
Belisario,IQCA_14,Deseable,AOD_mediana,0.137,0.584
Belisario,IQCA_14,Deseable,AOD_moda,0.162,0.584
Belisario,IQCA_14,Aceptable,AOD_media,0.285,0.581
Belisario,IQCA_14,Aceptable,AOD_mediana,0.288,0.584
Belisario,IQCA_14,Aceptable,AOD_moda,0.255,0.584
Belisario,IQCA_14,Incorrecto,AOD_media,0.243,0.422
Belisario,IQCA_14,Incorrecto,AOD_mediana,0.259,0.411
Belisario,IQCA_14,Incorrecto,AOD_moda,0.184,0.39
Belisario,IQCA_18,Deseable,AOD_media,0.139,0.584
Belisario,IQCA_18,Deseable,AOD_mediana,0.137,0.584
Belisario,IQCA_18,Deseable,AOD_moda,0.162,0.584
Belisario,IQCA_18,Aceptable,AOD_media,0.203,0.487
Belisario,IQCA_18,Aceptable,AOD_mediana,0.205,0.493
Belisario,IQCA_18,Aceptable,AOD_moda,0.183,0.496
Belisario,IQCA_18,Incorrecto,AOD_media,0.243,0.422
Belisario,IQCA_18,Incorrecto,AOD_mediana,0.26,0.411
Belisario,IQCA_18,Incorrecto,AOD_moda,0.184,0.39
Centro,IQCA,Deseable,AOD_media,0.132,0.588
Centro,IQCA,Deseable,AOD_mediana,0.13,0.59
Centro,IQCA,Deseable,AOD_moda,0.136,0.59
Centro,IQCA,Aceptable,AOD_media,0.231,0.58
Centro,IQCA,Aceptable,AOD_mediana,0.249,0.577
Centro,IQCA,Aceptable,AOD_moda,0.256,0.577
Centro,IQCA_1,Deseable,AOD_media,0.132,0.588
Centro,IQCA_1,Deseable,AOD_mediana,0.13,0.59
Centro,IQCA_1,Deseable,AOD_moda,0.136,0.59
Centro,IQCA_1,Aceptable,AOD_media,0.231,0.392
Centro,IQCA_1,Aceptable,AOD_mediana,0.249,0.394
Centro,IQCA_1,Aceptable,AOD_moda,0.256,0.375
Centro,IQCA_7,Deseable,AOD_media,0.132,0.58
Centro,IQCA_7,Deseable,AOD_mediana,0.13,0.577
Centro,IQCA_7,Deseable,AOD_moda,0.136,0.577
Centro,IQCA_7,Aceptable,AOD_media,0.231,0.588
Centro,IQCA_7,Aceptable,AOD_mediana,0.249,0.59
Centro,IQCA_7,Aceptable,AOD_moda,0.256,0.59
Centro,IQCA_14,Deseable,AOD_media,0.132,0.588
Centro,IQCA_14,Deseable,AOD_mediana,0.13,0.59
Centro,IQCA_14,Deseable,AOD_moda,0.136,0.59
Centro,IQCA_14,Aceptable,AOD_media,0.231,0.518
Centro,IQCA_14,Aceptable,AOD_mediana,0.249,0.518
Centro,IQCA_14,Aceptable,AOD_moda,0.256,0.518
Centro,IQCA_18,Deseable,AOD_media,0.132,0.588
Centro,IQCA_18,Deseable,AOD_mediana,0.13,0.59
Centro,IQCA_18,Deseable,AOD_moda,0.136,0.59
Centro,IQCA_18,Aceptable,AOD_media,0.231,0.518
Centro,IQCA_18,Aceptable,AOD_mediana,0.249,0.569
Centro,IQCA_18,Aceptable,AOD_moda,0.256,0.569
Centro,IQCA_18,Precaucion,AOD_media,0.349,0.349
Centro,IQCA_18,Precaucion,AOD_mediana,0.388,0.388
Centro,IQCA_18,Precaucion,AOD_moda,0.457,0.457
Centro,IQCA_18,Alerta,AOD_media,0.58,0.58
Centro,IQCA_18,Alerta,AOD_mediana,0.577,0.577
Centro,IQCA_18,Alerta,AOD_moda,0.577,0.577
LosChillos,IQCA,Deseable,AOD_media,0.151,0.594
LosChillos,IQCA,Deseable,AOD_mediana,0.149,0.599
LosChillos,IQCA,Deseable,AOD_moda,0.115,0.599
LosChillos,IQCA_1,Deseable,AOD_media,0.151,0.594
LosChillos,IQCA_1,Deseable,AOD_mediana,0.149,0.599
LosChillos,IQCA_1,Deseable,AOD_moda,0.115,0.599
LosChillos,IQCA_1,Aceptable,AOD_media,0.16,0.415
LosChillos,IQCA_1,Aceptable,AOD_mediana,0.161,0.393
LosChillos,IQCA_1,Aceptable,AOD_moda,0.187,0.382
LosChillos,IQCA_7,Deseable,AOD_media,0.151,0.594
LosChillos,IQCA_7,Deseable,AOD_mediana,0.149,0.599
LosChillos,IQCA_7,Deseable,AOD_moda,0.115,0.599
LosChillos,IQCA_7,Aceptable,AOD_media,0.162,0.367
LosChillos,IQCA_7,Aceptable,AOD_mediana,0.162,0.371
LosChillos,IQCA_7,Aceptable,AOD_moda,0.162,0.389
LosChillos,IQCA_14,Deseable,AOD_media,0.151,0.594
LosChillos,IQCA_14,Deseable,AOD_mediana,0.149,0.599
LosChillos,IQCA_14,Deseable,AOD_moda,0.115,0.599
LosChillos,IQCA_14,Aceptable,AOD_media,0.202,0.575
LosChillos,IQCA_14,Aceptable,AOD_mediana,0.187,0.575
LosChillos,IQCA_14,Aceptable,AOD_moda,0.187,0.59
LosChillos,IQCA_18,Deseable,AOD_media,0.151,0.594
LosChillos,IQCA_18,Deseable,AOD_mediana,0.149,0.599
LosChillos,IQCA_18,Deseable,AOD_moda,0.115,0.599
LosChillos,IQCA_18,Aceptable,AOD_media,0.162,0.415
LosChillos,IQCA_18,Aceptable,AOD_mediana,0.162,0.393
LosChillos,IQCA_18,Aceptable,AOD_moda,0.162,0.382
ElCamal,IQCA,Deseable,AOD_media,0.137,0.598
ElCamal,IQCA,Deseable,AOD_mediana,0.137,0.599
ElCamal,IQCA,Deseable,AOD_moda,0.134,0.599
ElCamal,IQCA,Aceptable,AOD_media,0.222,0.54
ElCamal,IQCA,Aceptable,AOD_mediana,0.21,0.54
ElCamal,IQCA,Aceptable,AOD_moda,0.216,0.54
ElCamal,IQCA_1,Deseable,AOD_media,0.137,0.598
ElCamal,IQCA_1,Deseable,AOD_mediana,0.137,0.599
ElCamal,IQCA_1,Deseable,AOD_moda,0.134,0.599
ElCamal,IQCA_1,Aceptable,AOD_media,0.249,0.551
ElCamal,IQCA_1,Aceptable,AOD_mediana,0.248,0.548
ElCamal,IQCA_1,Aceptable,AOD_moda,0.244,0.54
ElCamal,IQCA_1,Precaucion,AOD_media,0.222,0.222
ElCamal,IQCA_1,Precaucion,AOD_mediana,0.21,0.21
ElCamal,IQCA_1,Precaucion,AOD_moda,0.216,0.216
ElCamal,IQCA_7,Deseable,AOD_media,0.137,0.446
ElCamal,IQCA_7,Deseable,AOD_mediana,0.137,0.451
ElCamal,IQCA_7,Deseable,AOD_moda,0.134,0.451
ElCamal,IQCA_7,Aceptable,AOD_media,0.222,0.598
ElCamal,IQCA_7,Aceptable,AOD_mediana,0.21,0.599
ElCamal,IQCA_7,Aceptable,AOD_moda,0.216,0.599
ElCamal,IQCA_7,Precaucion,AOD_media,0.304,0.547
ElCamal,IQCA_7,Precaucion,AOD_mediana,0.274,0.558
ElCamal,IQCA_7,Precaucion,AOD_moda,0.273,0.593
ElCamal,IQCA_14,Deseable,AOD_media,0.137,0.569
ElCamal,IQCA_14,Deseable,AOD_mediana,0.137,0.566
ElCamal,IQCA_14,Deseable,AOD_moda,0.134,0.593
ElCamal,IQCA_14,Aceptable,AOD_media,0.208,0.598
ElCamal,IQCA_14,Aceptable,AOD_mediana,0.201,0.599
ElCamal,IQCA_14,Aceptable,AOD_moda,0.185,0.599
ElCamal,IQCA_14,Incorrecto,AOD_media,0.436,0.54
ElCamal,IQCA_14,Incorrecto,AOD_mediana,0.418,0.54
ElCamal,IQCA_14,Incorrecto,AOD_moda,0.418,0.54
ElCamal,IQCA_18,Deseable,AOD_media,0.137,0.598
ElCamal,IQCA_18,Deseable,AOD_mediana,0.137,0.599
ElCamal,IQCA_18,Deseable,AOD_moda,0.134,0.599
ElCamal,IQCA_18,Aceptable,AOD_media,0.258,0.464
ElCamal,IQCA_18,Aceptable,AOD_mediana,0.261,0.451
ElCamal,IQCA_18,Aceptable,AOD_moda,0.269,0.451
ElCamal,IQCA_18,Incorrecto,AOD_media,0.54,0.54
ElCamal,IQCA_18,Incorrecto,AOD_mediana,0.54,0.54
ElCamal,IQCA_18,Incorrecto,AOD_moda,0.54,0.54
