Fecha,AOD_media,AOD_mediana,AOD_moda,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2021-07-08,0,0,0,6.98,49.36,17.69,12.59,16.465,14.69333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-09,0,0,0,15.8,50.93,10.67,2.69,17.79708333,13.81541667,Deseable,Deseable,Precaucion,Deseable,Deseable
2021-07-10,0,0,0,17.81,73.55,26.74,14.4,19.49041667,14.07,Deseable,Deseable,Precaucion,Aceptable,Deseable
2021-07-11,0.362,0.319,0.319,23.13,22.1,28.88,2.89,15.36666667,14.00166667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-12,0.187,0.181,0.181,17.17,34.99,9.72,13.24,17.02041667,14.86666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-13,0.351,0.35,0.299,2.9,27,32.21,22.6,14.00166667,14.93333333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-07-14,0,0,0,21.58,35.26,16.62,8.87,15.57333333,14.38541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-15,0,0,0,26.48,26.94,29.69,16.96,20.75083333,15.485,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-07-16,0,0,0,11.86,37.47,17.01,1.93,18.00291667,14.83666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-17,0,0,0,7.32,15.88,38.63,13.17,12.285,13.4525,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-18,0.315,0.309,0.299,25.53,4.33,17.11,7.28,17.62583333,14.6975,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-07-19,0,0,0,6.87,27.91,17.68,6.06,12.00791667,15.65166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-20,0,0,0,1.06,1,15.55,12.08,8.48,16.14416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-21,0,0,0,4.44,5.28,17.13,9.69,10.84,16.20666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-22,0,0,0,1.56,20.1,27.57,6.82,10.55333333,15.46125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-23,0.406,0.406,0.406,1.26,15.17,14.29,14.32,11.43291667,14.15208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-24,0.449,0.445,0.432,16.5,24.53,32.6,8.06,17.645,14.07416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-25,0.293,0.293,0.293,12.11,8.41,24.93,0.48,11.21708333,13.55458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-26,0,0,0,6.89,6.87,21.85,16.99,12.0675,14.36916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-27,0,0,0,12.45,11.33,17.58,10.31,13.07208333,14.72458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-28,0.277,0.322,0.19,26.12,25.98,26.44,18.66,18.69833333,15.73,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-07-29,0.269,0.291,0.206,2.47,55.54,18.72,15.36,16.88041667,15.6525,Deseable,Deseable,Precaucion,Deseable,Deseable
2021-07-30,0.588,0.588,0.588,19.08,28.92,30.04,9.62,16.32375,15.9175,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-07-31,0.253,0.254,0.188,6.44,31.31,27.75,15.98,16.6375,16.69833333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-01,0.503,0.508,0.324,32.58,6.48,8.69,6.14,12.47708333,15.82708333,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-08-02,0,0,0,2.03,24.36,16.22,6.21,9.575833333,15.70875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-03,0.29,0.304,0.317,9.11,68.26,37.41,26.18,20.41208333,15.87958333,Deseable,Deseable,Precaucion,Aceptable,Aceptable
2021-08-04,0,0,0,13.37,3.95,26.7,12.11,15.61666667,15.86083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-05,0.373,0.364,0.445,13.98,12.56,37.67,9.53,19.61869565,15.14565217,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-06,0,0,0,26.38,36.13,27.12,31.23,23.0725,14.73,Deseable,Aceptable,Aceptable,Aceptable,Aceptable
2021-08-07,0.343,0.342,0.312,39.45,31.89,29.7,14.53,22.24375,14.76833333,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-08-08,0,0,0,21.81,20.14,32.36,22.07,23.46375,14.98,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-09,0,0,0,12.11,22.29,20.9,20.97,16.46083333,14.55083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-10,0.502,0.507,0.438,19.99,33.17,26.85,8.21,17.68583333,15.15458333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-11,0,0,0,14.44,30.08,25.4,9.4,17.355,14.98,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-12,0.412,0.41,0.401,21.88,47.72,28,12.37,18.92375,13.535,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-13,0,0,0,18.51,24.27,26.01,20.16,16.69208333,14.13708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-14,0,0,0,28.22,25.85,37.65,10.96,19.65416667,14.4875,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-08-15,0,0,0,15.82,13.64,34.12,4.65,17.78583333,14.27708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-16,0.479,0.482,0.427,2.42,19.29,16.94,14.2,12.39375,13.66583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-17,0.261,0.261,0.263,4.49,24.72,34.25,8.51,14.98666667,14.31375,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-18,0,0,0,7.37,26.93,16.11,21.06,15.84625,14.65791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-19,0.574,0.582,0.582,12.32,34.32,19.96,23.48,17.72166667,14.64875,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-20,0,0,0,12,22.46,33.02,21.25,19.01291667,14.815,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-21,0.538,0.549,0.461,35.63,19.87,38.71,21.45,21.70333333,14.85,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-08-22,0,0,0,19.95,16.4,29,8.04,17.00583333,15.09416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-23,0,0,0,7.93,34.17,11,11.77,17.45625,14.40416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-24,0,0,0,4.25,19.55,17.15,6.56,14.34583333,14.38166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-25,0,0,0,8.6,17.96,24.58,11.26,12.68875,13.89708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-26,0,0,0,21.96,22.18,19.11,10.38,16.84416667,14.45458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-27,0,0,0,10.86,21.24,31.41,16.3,17.52,14.25833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-28,0.356,0.36,0.359,15.58,14.69,30.8,12.22,16.595,14.70666667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-29,0.564,0.564,0.592,16.84,24.92,42.7,4.69,15.5325,14.87791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-30,0.334,0.33,0.354,18.53,28.7,24.07,19.84,18.1375,13.7475,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-31,0.467,0.455,0.455,3.35,22.04,26.01,4.48,16.01291667,14.01708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-01,0.377,0.367,0.35,27.02,48.17,29.94,13.37,21.20958333,15.15708333,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-09-02,0.495,0.483,0.447,2.82,20.43,33.34,15.71,14.49333333,15.13875,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-03,0,0,0,9.43,21.36,29.98,9.8,19.595,15.24416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-04,0.515,0.536,0.544,12.62,20.63,16.09,13.49,18.70916667,15.61916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-05,0,0,0,14.07,11.16,22.98,5.5,13.18416667,14.6275,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-06,0.23,0.238,0.224,3.53,13.49,19.68,18.13,9.8975,11.57625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-07,0.538,0.523,0.523,23.52,46.39,34.33,5.85,23.99208333,14.37541667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-09-08,0,0,0,17.84,44.8,31.8,14.83,21.29083333,14.72083333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-09-09,0,0,0,20.72,47.5,24.18,4.45,21.83,15.41291667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-10,0.432,0.432,0.381,16.42,22.31,20.9,14.71,17.43875,15.05791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-11,0.281,0.273,0.198,20.16,23.67,19.7,12.17,16.34708333,14.24333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-12,0,0,0,4.13,6.05,34.08,6.94,9.415416667,13.63625,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-13,0.256,0.16,0.154,7.64,19.97,,,12.87125,14.36608696,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2021-09-14,0.231,0.225,0.201,17.14,39.41,21.13,18.44,19.05521739,13.96333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-15,0,0,0,11.39,44.07,23.06,6.13,19.44291667,15.00583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-16,0.31,0.318,0.326,18,33.12,9.06,11.67,15.00416667,15.82833333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-17,0.379,0.373,0.379,10.61,14.23,5.38,9.95,11.00958333,16.14916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-18,0,0,0,6.87,23.85,30.62,8.3,13.72625,15.05375,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-19,0,0,0,31.58,18.73,21.36,25.22,21.55333333,15.24208333,Deseable,Aceptable,Deseable,Deseable,Aceptable
2021-09-20,0,0,0,12.54,20.71,8.74,7.4,14.53,15.46708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-21,0,0,0,21.65,23.79,19.57,7.86,16.95541667,14.46291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-22,0.379,0.37,0.332,16.97,24.7,18,4.61,15.46541667,14.15291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-23,0,0,0,14.53,30.56,30.01,5.07,15.53333333,14.57875,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-09-24,0.167,0.171,0.149,12.49,47.24,21.05,13.79,18.49041667,15.69583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-25,0,0,0,17.01,6.83,19.28,2.54,12.18083333,16.6625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-26,0,0,0,10.02,16.6,18.14,7.7,8.98375,16.3675,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-27,0.506,0.508,0.508,8.87,20.66,20.57,4.24,12.3875,16.01125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-28,0,0,0,17,27.98,27.27,16.94,20.4625,14.70333333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-09-29,0.35,0.338,0.323,4.8,27.74,5,24.58,13.71041667,14.49375,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-30,0.39,0.39,0.39,0.17,11.65,17.94,20.23,10.98041667,13.81916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-01,0,0,0,35.26,34.01,29.36,4.86,19.82041667,14.47916667,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-10-02,0,0,0,16.59,39.74,34.28,18.28,25.02916667,15.0625,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2021-10-03,0,0,0,18.47,15.23,26.81,10.57,19.895,15.17583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-04,0.322,0.309,0.309,12.91,39.51,24.33,21.76,18.59708333,14.55875,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-05,0,0,0,6.26,29.16,27.08,3.53,16.37833333,14.36125,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-06,0.411,0.43,0.501,28.47,51.34,14.49,18.03,22.96833333,14.91583333,Deseable,Aceptable,Precaucion,Deseable,Deseable
2021-10-07,0,0,0,31.3,11.51,27.86,1.51,19.4475,15.64125,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-10-08,0.383,0.424,0.306,15.54,20.23,37.37,4.54,17.84541667,15.00083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-09,0.474,0.487,0.467,12.21,18.14,29.11,1.15,16.14958333,14.86458333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-10,0.338,0.341,0.322,4.51,7.6,3.51,18.4,10.78041667,13.02041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-11,0.377,0.38,0.438,41.18,52.99,8.16,2.64,28.09125,14.68083333,Aceptable,Aceptable,Precaucion,Deseable,Deseable
2021-10-12,0,0,0,34.72,39.46,29.25,11.24,24.2125,15.31416667,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-10-13,0,0,0,17.2,33.05,45.71,5.17,20.88,16.11583333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-14,0,0,0,11.66,25.67,29.36,18.37,16.18791667,15.02041667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-15,0.467,0.492,0.53,12.74,25.01,16.33,2.32,20.72458333,14.36208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-16,0.619,0.616,0.581,11.05,11.71,29.13,1.16,14.81125,14.03458333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-17,0.425,0.436,0.468,12.66,24.01,24.39,21.32,11.73458333,14.0325,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-18,0.549,0.545,0.558,19.59,24.36,28.47,9.23,18.57708333,14.36833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-19,0.358,0.364,0.347,17.47,35.5,6.41,3.39,19.945,14.41125,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-20,0.527,0.559,0.583,10.88,37.88,17.44,15.28,16.34583333,14.19666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-21,0,0,0,2.01,20.59,20.29,18.01,11.87083333,13.12291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-22,0,0,0,28.38,58.04,13.97,9.25,25.92041667,13.89166667,Aceptable,Aceptable,Precaucion,Deseable,Deseable
2021-10-23,0,0,0,8.14,20.88,21.84,2.56,10.94583333,13.87458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-24,0.315,0.336,0.336,11.92,23.12,24.45,4.12,14.72166667,14.25916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-25,0.254,0.256,0.252,12.22,15.83,9.73,8.73,13.76,14.27083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-26,0,0,0,16.16,30.55,20.22,5.72,15.25875,14.62916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-27,0.53,0.524,0.511,18.83,33.7,17.04,2.95,18.49166667,15.45375,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-28,0,0,0,17.84,44.66,26.13,7.08,19.5,16.17791667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-29,0.514,0.534,0.533,10.95,16.74,17.56,17.87,15.50291667,14.38125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-30,0,0,0,29.19,27.31,10.82,3.97,21.2075,13.96958333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-10-31,0.322,0.303,0.252,15.99,25.68,28.94,1.31,14.80083333,14.04708333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-11-01,0.489,0.506,0.517,5,2.27,20.49,9.39,8.7975,14.66625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-02,0.379,0.378,0.292,4.71,2.58,19.23,3.5,8.03625,13.75041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-03,0,0,0,11.2,11.17,20.02,2.47,13.3275,14.36416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-04,0.507,0.508,0.53,9.84,26.23,31.13,1.23,14.96458333,14.44916667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-11-05,0,0,0,20.98,39.29,15.27,10.44,17.75458333,14.78,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-11-06,0,0,0,12.33,15.44,18.87,11.4,13.87125,15.19083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-07,0,0,0,12.5,13.84,14.47,7.75,15.595,15.11416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-08,0,0,0,4.69,13.92,18.27,4.58,10.955,14.7925,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-09,0,0,0,5,19.06,10.33,3,9.064583333,13.24416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-10,0,0,0,12.64,14.2,14.31,7.18,11.54416667,14.09291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-11,0.434,0.426,0.432,14.08,18.48,15.16,7.04,14.39791667,15.37791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-12,0.56,0.564,0.573,11.61,12.72,22.87,6.93,11.57541667,14.54458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-13,0,0,0,18.99,33.45,15.16,8.33,15.81291667,14.67791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-11-14,0,0,0,17.27,1.52,19.96,4.85,12.95166667,15.51125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-15,0,0,0,4.78,14.84,30.85,5.19,13.15958333,15.03583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-16,0,0,0,1.34,7.73,14.55,7.5,9.14125,14.66916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-17,0,0,0,3.26,16.39,5.26,11.49,9.63625,14.27208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-18,0,0,0,5.64,7.71,24.65,3.21,7.987083333,14.14125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-19,0,0,0,2.22,10.17,8.05,5.13,6.664166667,13.37541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-20,0,0,0,6.49,13.77,11.22,6.07,9.075416667,13.88916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-21,0,0,0,12.97,17.89,21.53,16.07,14.12375,14.55291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-22,0,0,0,6.71,29.81,16.71,9.09,14.36458333,14.08041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-11-23,0.407,0.403,0.126,6.39,9.24,,18.11,7.478333333,14.21291667,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-11-24,0.499,0.504,0.562,9.42,15.09,7.72,1.2,10.78333333,14.00916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-25,0.313,0.322,0.328,3.61,16.74,19.91,3.18,12.06833333,13.34083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-26,0,0,0,6.72,31.99,25.06,6.43,18.11666667,13.83916667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-11-27,0,0,0,18.98,19.2,38.33,10.24,19.5025,14.99875,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-28,0.399,0.4,0.384,22.76,27.89,25.01,4.03,21.30166667,14.68916667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-11-29,0.337,0.341,0.306,4.62,10.34,13.7,1.73,8.239166667,13.98916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-30,0.513,0.512,0.583,11.03,26.4,26.9,,12.97857143,13.44125,Deseable,Deseable,Aceptable,Aceptable,Incorrecto
2021-12-01,0,0,0,,,,,,14.77458333,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-12-02,0.433,0.422,0.417,,,,,,15.67708333,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-12-03,0.585,0.577,0.599,,,,,,14.63916667,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-12-04,0.459,0.468,0.468,,,,,,15.28375,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-12-05,0,0,0,,,,,,15.17625,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-12-06,0.483,0.48,0.451,,,,,,15.56333333,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-12-07,0.563,0.56,0.552,,,,9.36,9.36,15.28869565,Deseable,Incorrecto,Incorrecto,Incorrecto,Deseable
2021-12-08,0,0,0,7.03,16.93,16.05,10.92,12.84625,15.11958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-09,0,0,0,5.46,13.92,16.12,2.73,12.84041667,15.66833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-10,0,0,0,8.15,7.7,16.69,13.92,9.306666667,15.11541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-11,0,0,0,18.81,12.19,19.94,5.4,8.49625,14.21166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-12,0,0,0,3.8,1.3,9.12,6.08,4.50625,12.6525,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-13,0,0,0,1.32,6.44,5.94,7.84,6.20125,13.46708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-14,0,0,0,9.75,11.43,18.52,12.07,6.825416667,12.79291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-15,0,0,0,2.94,21.83,23.36,17.3,11.98833333,14.06125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-16,0,0,0,6.23,17.43,24.28,8.25,8.8175,13.73625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-17,0,0,0,3.17,8.75,14.86,1.98,8.282083333,14.09458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-18,0.413,0.392,0.361,11.53,9.83,26.11,6.74,8.891666667,14.05875,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-12-19,0.486,0.485,0.478,12.93,4.15,9.41,4.18,8.270833333,14.52041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-20,0.29,0.284,0.263,4,13.13,11.64,1.45,9.317916667,14.48,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-21,0.375,0.393,0.393,0.19,5.52,14.58,2.45,7.572083333,14.11458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-22,0,0,0,26.99,9.92,21.39,11.62,9.970833333,14.64625,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-12-23,0.404,0.399,0.334,14.96,16.77,46.87,9.7,12.28,15.57291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-12-24,0,0,0,14.88,5.17,15.04,14.93,11.47541667,16.025,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-25,0,0,0,5.13,13.2,26.32,10.34,11.61375,15.27541667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-12-26,0,0,0,13.17,14.35,28.39,6.51,16.87041667,14.97875,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-12-27,0.563,0.57,0.569,1.84,7.38,30.54,20.22,14.8775,15.08416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-12-28,0,0,0,10.76,18.82,28.65,4.83,16.30083333,15.07583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-12-29,0.615,0.656,0.72,13.93,14.06,36.77,8.66,13.35625,14.02541667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-12-30,0.127,0.108,0.084,12.33,20.36,39.97,6.22,18.295,15.38333333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-12-31,0.022,0.009,0,6.11,23.04,38.34,20.21,17.22375,15.40416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-01-01,0.579,0.579,0.567,119.72,8.88,35.99,2.66,32.7375,15.46833333,Aceptable,Precaucion,Deseable,Aceptable,Deseable
2022-01-02,0.233,0.211,0.052,3.87,10.54,27.26,2.32,13.22708333,15.1325,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-01-03,0.328,0.306,0.279,11.46,11.89,26.3,8.91,13.91083333,15.37875,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-01-04,0.077,0.067,0,0.88,9.72,29.78,5.08,13.74458333,14.74791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-01-05,0.446,0.449,0.436,,,,,1.071666667,14.27791667,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-01-06,0,0,0,,,,13.33,20.2525,14.79708333,Deseable,Incorrecto,Incorrecto,Incorrecto,Deseable
2022-01-07,0.136,0,0,10.21,21.48,19.59,9.72,19.60166667,14.65083333,Deseable,Deseable,Deseable,Deseable,Deseable
2022-01-08,0,0,0,7.05,11.69,30.05,2.21,15.91041667,14.68666667,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-01-09,0.137,0.148,0.148,5.71,20.34,20.6,6.21,14.52166667,14.5825,Deseable,Deseable,Deseable,Deseable,Deseable
2022-01-10,0,0,0,5.89,9.59,12.57,3.56,6.428333333,13.85666667,Deseable,Deseable,Deseable,Deseable,Deseable
2022-01-11,0.147,0.095,0.075,5.8,18.64,24.51,10.31,14.49166667,14.39666667,Deseable,Deseable,Deseable,Deseable,Deseable
2022-01-12,0.495,0.494,0.478,6.88,8.44,16.04,6.27,10.38625,14.6925,Deseable,Deseable,Deseable,Deseable,Deseable
2022-01-13,0.144,0.129,0.114,12.31,7.36,15.98,2.66,8.459583333,14.33291667,Deseable,Deseable,Deseable,Deseable,Deseable
2022-01-14,0.37,0.377,0.377,0.42,23.24,38.98,16.92,15.4875,14.17416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-01-15,0,0,0,14.69,26.68,24.17,8.72,21.62916667,13.98958333,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-01-16,0.373,0.393,0.363,16.83,31.13,25.82,18.41,25.18333333,14.60916667,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2022-01-17,0,0,0,10.16,23.77,24.15,13.72,19.00958333,14.01583333,Deseable,Deseable,Deseable,Deseable,Deseable
2022-01-18,0.231,0.183,0.127,2.69,42.16,33.02,3.05,19.15333333,14.91,Deseable,Deseable,Aceptable,Aceptable,Deseable
2022-01-19,0.269,0.238,0.243,7.71,26.16,23.81,12.91,15.04541667,15.46041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-01-20,0.257,0.272,0.272,1.78,23.78,15.52,8.87,12.9525,15.29875,Deseable,Deseable,Deseable,Deseable,Deseable
2022-01-21,0,0,0,7.19,21.77,28.05,10.11,17.14666667,15.30375,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-01-22,0,0,0,3.77,9.58,22.26,2.82,10.79208333,15.30625,Deseable,Deseable,Deseable,Deseable,Deseable
2022-01-23,0.275,0.244,0,18.3,11.57,30.28,1.26,18.94791667,15.96125,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-01-24,0,0,0,1.92,25.75,33.96,0.01,16.72958333,15.54041667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2022-01-25,0,0,0,0.81,4.95,15.36,3.5,6.272173913,14.57208333,Deseable,Deseable,Deseable,Deseable,Deseable
2022-01-26,0,0,0,,,,,7.03,14.12125,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
